ID,elevation,lat_mosart,lon_mosart,lat_tgw,lon_tgw
435,12.511111111111111,25.0625,-70.5625,25.433468,-71.746765
436,12.511111111111111,25.0625,-70.4375,25.433468,-71.746765
437,12.511111111111111,25.0625,-70.3125,25.53618,-71.71539
438,12.511111111111111,25.0625,-70.1875,25.53618,-71.71539
439,12.511111111111111,25.0625,-70.0625,25.53618,-71.71539
440,12.511111111111111,25.0625,-69.9375,25.638926,-71.6839
441,12.511111111111111,25.0625,-69.8125,25.638926,-71.6839
442,12.511111111111111,25.0625,-69.6875,25.638926,-71.6839
443,12.511111111111111,25.0625,-69.5625,25.741686,-71.65234
444,12.511111111111111,25.0625,-69.4375,25.741686,-71.65234
445,12.511111111111111,25.0625,-69.3125,25.741686,-71.65234
446,12.511111111111111,25.0625,-69.1875,25.84448,-71.62073
447,12.511111111111111,25.0625,-69.0625,25.84448,-71.62073
448,12.511111111111111,25.0625,-68.9375,25.84448,-71.62073
449,12.511111111111111,25.0625,-68.8125,25.94731,-71.58902
450,12.511111111111111,25.0625,-68.6875,25.94731,-71.58902
451,12.511111111111111,25.0625,-68.5625,25.94731,-71.58902
452,12.511111111111111,25.0625,-68.4375,26.050152,-71.55725
453,12.511111111111111,25.0625,-68.3125,26.050152,-71.55725
454,12.511111111111111,25.0625,-68.1875,26.050152,-71.55725
455,12.511111111111111,25.0625,-68.0625,26.15302,-71.52539
456,12.511111111111111,25.0625,-67.9375,26.15302,-71.52539
457,12.511111111111111,25.0625,-67.8125,26.25591,-71.49344
458,12.511111111111111,25.0625,-67.6875,26.25591,-71.49344
459,12.511111111111111,25.0625,-67.5625,26.25591,-71.49344
460,12.511111111111111,25.0625,-67.4375,26.358835,-71.461426
461,12.511111111111111,25.0625,-67.3125,26.358835,-71.461426
462,12.511111111111111,25.0625,-67.1875,26.358835,-71.461426
463,12.511111111111111,25.0625,-67.0625,26.461779,-71.42932
464,72.91555555555556,25.1875,-124.9375,25.94731,-122.41098
465,79.98222222222222,25.1875,-124.8125,25.94731,-122.41098
466,82.95111111111112,25.1875,-124.6875,25.84448,-122.37927
467,84.04444444444445,25.1875,-124.5625,25.84448,-122.37927
468,85.52888888888889,25.1875,-124.4375,25.84448,-122.37927
469,88.05777777777777,25.1875,-124.3125,25.741686,-122.34766
470,89.39555555555556,25.1875,-124.1875,25.741686,-122.34766
471,91.89777777777778,25.1875,-124.0625,25.741686,-122.34766
472,94.02666666666667,25.1875,-123.9375,25.638926,-122.3161
473,96.31555555555556,25.1875,-123.8125,25.638926,-122.3161
474,98.33333333333333,25.1875,-123.6875,25.638926,-122.3161
475,100.47111111111111,25.1875,-123.5625,25.53618,-122.28462
476,104.52,25.1875,-123.4375,25.53618,-122.28462
477,105.01777777777778,25.1875,-123.3125,25.53618,-122.28462
478,107.94222222222223,25.1875,-123.1875,25.433468,-122.25322
479,108.39555555555556,25.1875,-123.0625,25.433468,-122.25322
480,112.28888888888889,25.1875,-122.9375,25.433468,-122.25322
481,112.30666666666667,25.1875,-122.8125,25.33079,-122.22189
482,116.07555555555555,25.1875,-122.6875,25.33079,-122.22189
483,118.81777777777778,25.1875,-122.5625,25.33079,-122.22189
484,120.44888888888889,25.1875,-122.4375,25.228125,-122.19064
485,120.95555555555555,25.1875,-122.3125,25.228125,-122.19064
486,123.43555555555555,25.1875,-122.1875,25.228125,-122.19064
487,126.2088888888889,25.1875,-122.0625,25.153635,-122.04611
488,126.70222222222222,25.1875,-121.9375,25.181631,-121.93265
489,126.70222222222222,25.1875,-121.8125,25.209526,-121.81912
490,129.61777777777777,25.1875,-121.6875,25.237284,-121.70552
491,130.04,25.1875,-121.5625,25.162111,-121.561386
492,130.41333333333333,25.1875,-121.4375,25.189596,-121.44777
493,130.41333333333333,25.1875,-121.3125,25.216936,-121.334076
494,130.64444444444445,25.1875,-121.1875,25.141245,-121.19031
495,133.1822222222222,25.1875,-121.0625,25.16832,-121.0766
496,133.44,25.1875,-120.9375,25.195265,-120.9628
497,133.8711111111111,25.1875,-120.8125,25.222086,-120.84895
498,136.4711111111111,25.1875,-120.6875,25.145718,-120.7056
499,137.9111111111111,25.1875,-120.5625,25.17226,-120.591736
500,137.95555555555555,25.1875,-120.4375,25.198679,-120.4778
501,138.75555555555556,25.1875,-120.3125,25.224955,-120.363785
502,140.78666666666666,25.1875,-120.1875,25.147938,-120.22087
503,143.25333333333333,25.1875,-120.0625,25.173933,-120.10684
504,144.36444444444444,25.1875,-119.9375,25.199814,-119.99275
505,145.28444444444443,25.1875,-119.8125,25.122284,-119.85022
506,148.42666666666668,25.1875,-119.6875,25.14787,-119.736115
507,150.76444444444445,25.1875,-119.5625,25.198687,-119.50772
508,151.43555555555557,25.1875,-119.4375,25.223917,-119.3934
509,154.38666666666666,25.1875,-119.3125,25.249004,-119.27904
510,155.71555555555557,25.1875,-119.1875,25.170492,-119.137085
511,158.4711111111111,25.1875,-119.0625,25.195305,-119.022705
512,158.4711111111111,25.1875,-118.9375,25.219982,-118.908264
513,163.81333333333333,25.1875,-118.8125,25.244558,-118.79375
514,164.3022222222222,25.1875,-118.6875,25.165361,-118.65225
515,168.01333333333332,25.1875,-118.5625,25.189636,-118.537735
516,169.51111111111112,25.1875,-118.4375,25.213795,-118.42316
517,173.20888888888888,25.1875,-118.3125,25.237816,-118.30853
518,175.07555555555555,25.1875,-118.1875,25.157972,-118.16748
519,176.51111111111112,25.1875,-118.0625,25.18172,-118.05286
520,179.5822222222222,25.1875,-117.9375,25.205332,-117.938156
521,182.97333333333333,25.1875,-117.8125,25.228815,-117.823395
522,184.6977777777778,25.1875,-117.6875,25.148306,-117.68283
523,189.54666666666665,25.1875,-117.5625,25.171501,-117.56807
524,192.13777777777779,25.1875,-117.4375,25.194595,-117.45325
525,195.08,25.1875,-117.3125,25.217537,-117.33838
526,198.9777777777778,25.1875,-117.1875,25.136389,-117.19829
527,202.60444444444445,25.1875,-117.0625,25.15905,-117.08342
528,207.82222222222222,25.1875,-116.9375,25.181597,-116.96849
529,211.45333333333335,25.1875,-116.8125,25.204006,-116.853485
530,219.54666666666665,25.1875,-116.6875,25.226307,-116.738434
531,225.88444444444445,25.1875,-116.5625,25.144339,-116.59892
532,236.69333333333333,25.1875,-116.4375,25.166338,-116.48389
533,247.8488888888889,25.1875,-116.3125,25.18821,-116.36879
534,261.5288888888889,25.1875,-116.1875,25.231586,-116.13841
535,277.8977777777778,25.1875,-116.0625,25.148806,-115.999466
536,299.40444444444444,25.1875,-115.9375,25.170149,-115.88428
537,333.75111111111113,25.1875,-115.8125,25.191357,-115.76901
538,351.9066666666667,25.1875,-115.6875,25.212435,-115.6537
539,384.0622222222222,25.1875,-115.5625,25.23339,-115.53833
540,425.14666666666665,25.1875,-115.4375,25.149817,-115.39998
541,484.03555555555556,25.1875,-115.3125,25.170492,-115.28464
542,539.9377777777778,25.1875,-115.1875,25.19103,-115.16922
543,561.5288888888889,25.1875,-115.0625,25.211445,-115.05377
544,557.28,25.1875,-114.9375,25.231731,-114.93825
545,533.0755555555555,25.1875,-114.8125,25.147364,-114.80049
546,509.75111111111113,25.1875,-114.6875,25.167362,-114.685
547,493.4266666666667,25.1875,-114.5625,25.187233,-114.56946
548,474.6222222222222,25.1875,-114.4375,25.206978,-114.45387
549,465.00888888888886,25.1875,-114.3125,25.2266,-114.33823
550,446.23555555555555,25.1875,-114.1875,25.141428,-114.201065
551,432.76,25.1875,-114.0625,25.160765,-114.08545
552,419.9066666666667,25.1875,-113.9375,25.17998,-113.96979
553,386.70666666666665,25.1875,-113.8125,25.199049,-113.854065
554,283.6311111111111,25.1875,-113.6875,25.217995,-113.73828
555,241.9911111111111,25.1875,-113.5625,25.132051,-113.601746
556,270.7733333333333,25.1875,-113.4375,25.150719,-113.48602
557,285.5155555555556,25.1875,-113.3125,25.187649,-113.254395
558,295.3688888888889,25.1875,-113.1875,25.205933,-113.13849
559,306.8088888888889,25.1875,-113.0625,25.224089,-113.02255
560,323.7288888888889,25.1875,-112.9375,25.242105,-112.90657
561,340.28444444444443,25.1875,-112.8125,25.155054,-112.77084
562,359.0622222222222,25.1875,-112.6875,25.172787,-112.65489
563,399.75555555555553,25.1875,-112.5625,25.190395,-112.53891
564,428.48,25.1875,-112.4375,25.20788,-112.42285
565,474.9511111111111,25.1875,-112.3125,25.22523,-112.30676
566,542.8533333333334,25.1875,-112.1875,25.1374,-112.17169
567,620.2755555555556,25.1875,-112.0625,25.15446,-112.05563
568,684.9466666666667,25.1875,-111.9375,25.1714,-111.939545
569,740.04,25.1875,-111.8125,25.188194,-111.82341
570,790.96,25.1875,-111.6875,25.204895,-111.70723
571,813.5555555555555,25.1875,-111.5625,25.221437,-111.591
572,812.4622222222222,25.1875,-111.4375,25.132673,-111.456665
573,797.2311111111111,25.1875,-111.3125,25.148943,-111.340485
574,787.0311111111112,25.1875,-111.1875,25.165068,-111.22427
575,782.3377777777778,25.1875,-111.0625,25.18107,-111.108
576,809.9911111111111,25.1875,-110.9375,25.196945,-110.9917
577,873.2044444444444,25.1875,-110.8125,25.22831,-110.75894
578,900.0488888888889,25.1875,-110.6875,25.243793,-110.64252
579,935.4088888888889,25.1875,-110.5625,25.153818,-110.50914
580,984.3644444444444,25.1875,-110.4375,25.169024,-110.39276
581,972.6,25.1875,-110.3125,25.18409,-110.27634
582,960.5288888888889,25.1875,-110.1875,25.199028,-110.15987
583,963.2488888888889,25.1875,-110.0625,25.21385,-110.043365
584,962.7022222222222,25.1875,-109.9375,25.228527,-109.92682
585,978.2666666666667,25.1875,-109.8125,25.137617,-109.794235
586,970.3022222222222,25.1875,-109.6875,25.152029,-109.67775
587,975.3822222222223,25.1875,-109.5625,25.166285,-109.56123
588,980.9511111111111,25.1875,-109.4375,25.180443,-109.44467
589,1045.6533333333334,25.1875,-109.3125,25.194431,-109.328064
590,1155.8044444444445,25.1875,-109.1875,25.208324,-109.211426
591,1263.048888888889,25.1875,-109.0625,25.22206,-109.09476
592,1422.5155555555555,25.1875,-108.9375,25.130098,-108.96307
593,1605.5822222222223,25.1875,-108.8125,25.143574,-108.846466
594,1747.808888888889,25.1875,-108.6875,25.156898,-108.72983
595,1874.1866666666667,25.1875,-108.5625,25.170095,-108.613144
596,1957.4666666666667,25.1875,-108.4375,25.196112,-108.37967
597,2007.1866666666667,25.1875,-108.3125,25.208931,-108.26288
598,2047.351111111111,25.1875,-108.1875,25.221601,-108.14606
599,1994.7911111111111,25.1875,-108.0625,25.234142,-108.029205
600,1909.871111111111,25.1875,-107.9375,25.14084,-107.89867
601,1816.68,25.1875,-107.8125,25.153114,-107.78189
602,1698.7288888888888,25.1875,-107.6875,25.165253,-107.66507
603,1621.3066666666666,25.1875,-107.5625,25.17724,-107.54822
604,1566.6666666666667,25.1875,-107.4375,25.189117,-107.431335
605,1515.3777777777777,25.1875,-107.3125,25.20086,-107.31442
606,1498.2844444444445,25.1875,-107.1875,25.212463,-107.197464
607,1520.4044444444444,25.1875,-107.0625,25.223951,-107.08049
608,1548.7688888888888,25.1875,-106.9375,25.235289,-106.96347
609,1578.9733333333334,25.1875,-106.8125,25.140657,-106.83412
610,1619.9688888888888,25.1875,-106.6875,25.151722,-106.71719
611,1620.9288888888889,25.1875,-106.5625,25.162657,-106.600235
612,1600.0177777777778,25.1875,-106.4375,25.173456,-106.483246
613,1554.9422222222222,25.1875,-106.3125,25.184124,-106.36623
614,1488.12,25.1875,-106.1875,25.20508,-106.13211
615,1419.1822222222222,25.1875,-106.0625,25.215345,-106.015
616,1365.1377777777777,25.1875,-105.9375,25.225489,-105.89786
617,1355.1333333333334,25.1875,-105.8125,25.235508,-105.7807
618,1360.4133333333334,25.1875,-105.6875,25.1394,-105.65268
619,1365.2844444444445,25.1875,-105.5625,25.149134,-105.535614
620,1372.608888888889,25.1875,-105.4375,25.15873,-105.4185
621,1391.848888888889,25.1875,-105.3125,25.168196,-105.30139
622,1399.2,25.1875,-105.1875,25.177534,-105.184235
623,1353.3733333333332,25.1875,-105.0625,25.186733,-105.06705
624,1332.888888888889,25.1875,-104.9375,25.19581,-104.94986
625,1325.4355555555555,25.1875,-104.8125,25.204758,-104.83264
626,1311.1955555555555,25.1875,-104.6875,25.213562,-104.71539
627,1370.0,25.1875,-104.5625,25.222237,-104.598114
628,1390.0177777777778,25.1875,-104.4375,25.230774,-104.480804
629,1394.3333333333333,25.1875,-104.3125,25.133076,-104.35428
630,1446.9822222222222,25.1875,-104.1875,25.141333,-104.237076
631,1447.6355555555556,25.1875,-104.0625,25.157473,-104.00261
632,1441.5866666666666,25.1875,-103.9375,25.165335,-103.885345
633,1438.3377777777778,25.1875,-103.8125,25.173073,-103.76807
634,1392.9555555555555,25.1875,-103.6875,25.180676,-103.65076
635,1360.68,25.1875,-103.5625,25.18814,-103.53342
636,1302.0222222222221,25.1875,-103.4375,25.195482,-103.41608
637,1221.368888888889,25.1875,-103.3125,25.202688,-103.298706
638,1171.0977777777778,25.1875,-103.1875,25.209764,-103.181305
639,1112.9911111111112,25.1875,-103.0625,25.216703,-103.0639
640,1056.2133333333334,25.1875,-102.9375,25.223507,-102.94647
641,991.7288888888888,25.1875,-102.8125,25.230194,-102.82904
642,913.8355555555555,25.1875,-102.6875,25.236717,-102.71155
643,838.5066666666667,25.1875,-102.5625,25.136879,-102.5871
644,771.6622222222222,25.1875,-102.4375,25.143143,-102.46973
645,711.4444444444445,25.1875,-102.3125,25.149284,-102.352356
646,664.72,25.1875,-102.1875,25.155281,-102.234985
647,630.8977777777778,25.1875,-102.0625,25.161154,-102.11755
648,600.5955555555555,25.1875,-101.9375,25.172485,-101.88269
649,578.9688888888888,25.1875,-101.8125,25.177958,-101.76526
650,567.5777777777778,25.1875,-101.6875,25.183285,-101.6478
651,557.6755555555555,25.1875,-101.5625,25.188488,-101.530304
652,558.6755555555555,25.1875,-101.4375,25.193558,-101.41281
653,567.04,25.1875,-101.3125,25.198502,-101.29532
654,570.0533333333333,25.1875,-101.1875,25.203304,-101.177795
655,580.16,25.1875,-101.0625,25.207968,-101.06024
656,596.6755555555555,25.1875,-100.9375,25.212503,-100.94269
657,610.6577777777778,25.1875,-100.8125,25.21691,-100.825134
658,629.3111111111111,25.1875,-100.6875,25.221186,-100.70758
659,651.7555555555556,25.1875,-100.5625,25.225325,-100.59
660,664.5822222222222,25.1875,-100.4375,25.229334,-100.47238
661,674.3022222222222,25.1875,-100.3125,25.233192,-100.3548
662,683.7733333333333,25.1875,-100.1875,25.236929,-100.23718
663,684.5511111111111,25.1875,-100.0625,25.134155,-100.11563
664,687.4444444444445,25.1875,-99.9375,25.140957,-99.880646
665,683.2133333333334,25.1875,-99.8125,25.144154,-99.76312
666,673.3466666666667,25.1875,-99.6875,25.14722,-99.64563
667,659.8,25.1875,-99.5625,25.15015,-99.52811
668,637.8355555555555,25.1875,-99.4375,25.152952,-99.41055
669,608.4488888888889,25.1875,-99.3125,25.155615,-99.29303
670,573.5244444444445,25.1875,-99.1875,25.158163,-99.175476
671,541.0711111111111,25.1875,-99.0625,25.16056,-99.05792
672,518.3422222222222,25.1875,-98.9375,25.16282,-98.94037
673,493.7866666666667,25.1875,-98.8125,25.164951,-98.822784
674,470.99555555555554,25.1875,-98.6875,25.16696,-98.70523
675,450.28,25.1875,-98.5625,25.168825,-98.58765
676,417.5111111111111,25.1875,-98.4375,25.170559,-98.47006
677,380.96,25.1875,-98.3125,25.172165,-98.35248
678,340.43111111111114,25.1875,-98.1875,25.173626,-98.23486
679,283.0755555555556,25.1875,-98.0625,25.174957,-98.11728
680,195.90222222222224,25.1875,-97.9375,25.177225,-97.88208
681,84.79555555555555,25.1875,-97.8125,25.178162,-97.764465
682,3.017777777777778,25.1875,-97.6875,25.178953,-97.64685
683,2.986666666666667,25.1875,-97.5625,25.179623,-97.52927
684,3.008888888888889,25.1875,-97.4375,25.180157,-97.41165
685,3.0044444444444443,25.1875,-97.3125,25.180565,-97.29404
686,3.017777777777778,25.1875,-97.1875,25.180832,-97.17642
687,3.0355555555555553,25.1875,-97.0625,25.180956,-97.05881
688,3.0533333333333332,25.1875,-96.9375,25.180956,-96.94119
689,3.0533333333333332,25.1875,-96.8125,25.180832,-96.82358
690,3.04,25.1875,-96.6875,25.180565,-96.70596
691,3.0755555555555554,25.1875,-96.5625,25.180157,-96.58835
692,3.102222222222222,25.1875,-96.4375,25.179623,-96.47073
693,3.097777777777778,25.1875,-96.3125,25.178953,-96.35315
694,3.1066666666666665,25.1875,-96.1875,25.178162,-96.235535
695,3.1555555555555554,25.1875,-96.0625,25.177225,-96.11792
696,3.1733333333333333,25.1875,-95.9375,25.174957,-95.88272
697,3.1866666666666665,25.1875,-95.8125,25.173626,-95.76514
698,3.2,25.1875,-95.6875,25.172165,-95.64752
699,3.2444444444444445,25.1875,-95.5625,25.170559,-95.52994
700,3.3155555555555556,25.1875,-95.4375,25.168825,-95.41235
701,3.311111111111111,25.1875,-95.3125,25.16696,-95.29477
702,3.3377777777777777,25.1875,-95.1875,25.164951,-95.177216
703,3.44,25.1875,-95.0625,25.16282,-95.05963
704,3.4444444444444446,25.1875,-94.9375,25.16056,-94.94208
705,3.4444444444444446,25.1875,-94.8125,25.158163,-94.824524
706,3.4444444444444446,25.1875,-94.6875,25.155615,-94.70697
707,3.528888888888889,25.1875,-94.5625,25.152952,-94.58945
708,3.5733333333333333,25.1875,-94.4375,25.15015,-94.47189
709,3.5733333333333333,25.1875,-94.3125,25.14722,-94.35437
710,3.608888888888889,25.1875,-94.1875,25.144154,-94.23688
711,3.6444444444444444,25.1875,-94.0625,25.140957,-94.119354
712,3.671111111111111,25.1875,-93.9375,25.134155,-93.88437
713,3.7022222222222223,25.1875,-93.8125,25.236929,-93.76282
714,3.7511111111111113,25.1875,-93.6875,25.233192,-93.6452
715,3.7911111111111113,25.1875,-93.5625,25.229334,-93.52762
716,3.8133333333333335,25.1875,-93.4375,25.225325,-93.41
717,3.8355555555555556,25.1875,-93.3125,25.221186,-93.29242
718,3.7555555555555555,25.1875,-93.1875,25.21691,-93.174866
719,2.2888888888888888,25.1875,-93.0625,25.212503,-93.05731
720,1.2177777777777778,25.1875,-92.9375,25.207968,-92.93976
721,1.1422222222222222,25.1875,-92.8125,25.203304,-92.822205
722,1.0844444444444445,25.1875,-92.6875,25.198502,-92.70468
723,1.0133333333333334,25.1875,-92.5625,25.193558,-92.58719
724,0.9511111111111111,25.1875,-92.4375,25.188488,-92.469696
725,0.8666666666666667,25.1875,-92.3125,25.183285,-92.3522
726,0.7955555555555556,25.1875,-92.1875,25.177958,-92.23474
727,0.7511111111111111,25.1875,-92.0625,25.172485,-92.11731
728,0.7333333333333333,25.1875,-91.9375,25.161154,-91.88245
729,0.7288888888888889,25.1875,-91.8125,25.155281,-91.765015
730,0.76,25.1875,-91.6875,25.149284,-91.647644
731,0.7511111111111111,25.1875,-91.5625,25.143143,-91.53027
732,0.7466666666666667,25.1875,-91.4375,25.136879,-91.4129
733,0.7466666666666667,25.1875,-91.3125,25.236717,-91.28845
734,0.7422222222222222,25.1875,-91.1875,25.230194,-91.17096
735,0.7688888888888888,25.1875,-91.0625,25.223507,-91.05353
736,0.7733333333333333,25.1875,-90.9375,25.216703,-90.9361
737,0.8533333333333334,25.1875,-90.8125,25.209764,-90.818695
738,0.9288888888888889,25.1875,-90.6875,25.202688,-90.701294
739,0.96,25.1875,-90.5625,25.195482,-90.58392
740,1.048888888888889,25.1875,-90.4375,25.18814,-90.46658
741,1.08,25.1875,-90.3125,25.180676,-90.34924
742,1.0888888888888888,25.1875,-90.1875,25.173073,-90.23193
743,1.08,25.1875,-90.0625,25.165335,-90.114655
